feature,importance
RDkitFP-RDKit::bit1898,0.022625827139654105
RDkitFP-RDKit::bit1632,0.022620801165901483
RDkitFP-RDKit::bit1343,0.022478553258927118
RDkitFP-RDKit::bit1768,0.022449909440123005
RDkitFP-RDKit::bit1446,0.02241615531145442
RDkitFP-RDKit::bit1203,0.02240387833769052
RDkitFP-RDKit::bit621,0.02238550269232371
RDkitFP-RDKit::bit1518,0.022332119676907895
RDKit2D::Kappa1,0.022255865335747867
RDkitFP-RDKit::bit1892,0.022233250807493946
RDkitFP-RDKit::bit1547,0.02223275624856643
RDkitFP-RDKit::bit125,0.022188030470158715
RDkitFP-RDKit::bit1780,0.022120970108103266
RDkitFP-RDKit::bit662,0.02205675863927125
RDkitFP-RDKit::bit1247,0.022040324566905516
RDkitFP-RDKit::bit427,0.02194738822063242
RDkitFP-RDKit::bit27,0.02187115248715581
RDkitFP-RDKit::bit295,0.021865816584546262
RDkitFP-RDKit::bit1378,0.021789559972483573
RDkitFP-RDKit::bit1009,0.02172286617047859
RDkitFP-RDKit::bit1027,0.02170396089306624
RDkitFP-RDKit::bit507,0.021679113711950967
RDkitFP-RDKit::bit1156,0.021659522480799567
RDkitFP-RDKit::bit158,0.02165628383556692
RDkitFP-RDKit::bit1590,0.021650460632657815
RDkitFP-RDKit::bit1915,0.021554637721975092
RDKit2D::fr_Nhpyrrole,0.021521042735334492
RDkitFP-RDKit::bit1472,0.02149702815407778
