feature,importance
RDkitFP-RDKit::bit33,0.00052069116
RDkitFP-RDKit::bit824,0.0005205497
RDkitFP-RDKit::bit1586,0.0005204664
RDkitFP-RDKit::bit1914,0.00052042503
RDkitFP-RDKit::bit1799,0.00052037026
RDkitFP-RDKit::bit883,0.0005199503
RDkitFP-RDKit::bit447,0.0005198147
RDKit2D::RingCount,0.00051901885
RDkitFP-RDKit::bit1602,0.00051888474
RDkitFP-RDKit::bit1534,0.00051776087
RDkitFP-RDKit::bit282,0.0005176628
RDkitFP-RDKit::bit1087,0.0005174771
RDkitFP-RDKit::bit1317,0.0005172612
RDkitFP-RDKit::bit201,0.00051722105
RDkitFP-RDKit::bit1642,0.0005167605
RDkitFP-RDKit::bit784,0.00051580754
RDkitFP-RDKit::bit825,0.00051577215
RDKit2D::fr_Al_OH_noTert,0.0005153142
RDkitFP-RDKit::bit559,0.0005150936
RDkitFP-RDKit::bit1171,0.0005148161
RDkitFP-RDKit::bit687,0.0005147039
dyesChromophores::23,0.0005146114
RDkitFP-RDKit::bit2027,0.00051442755
RDkitFP-RDKit::bit1008,0.000514392
RDkitFP-RDKit::bit1337,0.0005143214
RDKit2D::fr_NH2,0.0005142744
RDkitFP-RDKit::bit1435,0.0005142343
RDkitFP-RDKit::bit1877,0.00051407673
RDkitFP-RDKit::bit757,0.00051391235
RDkitFP-RDKit::bit503,0.000513895
RDkitFP-RDKit::bit516,0.00051384117
RDkitFP-RDKit::bit1099,0.00051361753
RDkitFP-RDKit::bit591,0.0005129598
RDKit2D::VSA_EState8,0.0005128508
RDkitFP-RDKit::bit840,0.0005127903
RDkitFP-RDKit::bit1756,0.00051247765
RDkitFP-RDKit::bit2028,0.00051241263
dyesSimMurcko::22,0.0005124046
RDkitFP-RDKit::bit4,0.0005121657
RDkitFP-RDKit::bit411,0.00051108963
RDkitFP-RDKit::bit434,0.00051086524
RDkitFP-RDKit::bit1307,0.0005107184
RDKit2D::fr_Ar_NH,0.00051070657
RDkitFP-RDKit::bit1905,0.00051061914
RDkitFP-RDKit::bit1854,0.0005105322
RDkitFP-RDKit::bit1069,0.00051048753
RDkitFP-RDKit::bit353,0.0005099699
RDkitFP-RDKit::bit1778,0.0005099623
RDkitFP-RDKit::bit1766,0.000509838
RDkitFP-RDKit::bit958,0.00050973595
RDkitFP-RDKit::bit1203,0.00050965394
RDkitFP-RDKit::bit834,0.0005094469
RDkitFP-RDKit::bit1928,0.0005089414
RDkitFP-RDKit::bit105,0.0005089021
RDkitFP-RDKit::bit1613,0.00050885195
RDkitFP-RDKit::bit1904,0.00050866016
RDkitFP-RDKit::bit779,0.00050851074
